HR,respr,Time(sec),Label
63.8,14.029806637806638,1644228914.0,1
63.63,14.081006637806636,1644228915.0,1
63.42,14.081006637806638,1644228916.0,1
63.28,14.103762193362192,1644228917.0,1
63.18,14.13931774891775,1644228918.0,1
63.08,14.174873304473303,1644228919.0,1
62.87,14.215600577200576,1644228920.0,1
62.63,14.245467243867244,1644228921.0,1
62.4,14.286194516594517,1644228922.0,1
62.08,14.257750072150072,1644228923.0,1
61.8,14.225750072150072,1644228924.0,1
61.65,14.221178643578645,1644228925.0,1
61.45,14.221178643578645,1644228926.0,1
61.22,14.198423088023088,1644228927.0,1
61.2,14.134423088023087,1644228928.0,1
61.13,14.166423088023087,1644228929.0,1
61.05,14.166423088023087,1644228930.0,1
61.13,14.192023088023088,1644228931.0,1
61.2,14.192023088023088,1644228932.0,1
61.23,14.192023088023088,1644228933.0,1
61.32,14.192023088023088,1644228934.0,1
61.45,14.192023088023088,1644228935.0,1
61.48,14.192023088023088,1644228936.0,1
61.55,14.243223088023088,1644228937.0,1
61.53,14.230423088023088,1644228938.0,1
61.57,14.273089754689757,1644228939.0,1
61.6,14.241089754689757,1644228940.0,1
61.6,14.213661183261184,1644228941.0,1
61.62,14.200861183261184,1644228942.0,1
61.65,14.252061183261183,1644228943.0,1
61.7,14.252061183261183,1644228944.0,1
61.73,14.280505627705628,1644228945.0,1
61.77,14.280505627705628,1644228946.0,1
61.82,14.280505627705628,1644228947.0,1
61.87,14.243934199134198,1644228948.0,1
61.93,14.235807215007217,1644228949.0,1
62.02,14.231235786435786,1644228950.0,1
62.13,14.194664357864358,1644228951.0,1
62.33,14.166219913419912,1644228952.0,1
62.55,14.142947186147186,1644228953.0,1
62.75,14.117347186147189,1644228954.0,1
62.93,14.08890274170274,1644228955.0,1
63.08,14.060458297258297,1644228956.0,1
63.25,14.032013852813852,1644228957.0,1
63.43,13.989347186147189,1644228958.0,1
63.73,13.957347186147189,1644228959.0,1
64.1,13.971975757575755,1644228960.0,1
64.48,13.971975757575755,1644228961.0,1
64.88,13.982642424242426,1644228962.0,1
65.28,13.971975757575755,1644228963.0,1
65.67,13.95277575757576,1644228964.0,1
66.08,13.925347186147189,1644228965.0,1
66.48,13.957347186147189,1644228966.0,1
66.67,13.989347186147189,1644228967.0,1
66.85,14.025918614718616,1644228968.0,1
66.98,14.062490043290044,1644228969.0,1
67.18,14.099061471861472,1644228970.0,1
67.37,14.150261471861471,1644228971.0,1
67.52,14.150261471861471,1644228972.0,1
67.65,14.150261471861471,1644228973.0,1
67.75,14.150261471861471,1644228974.0,1
67.83,14.126988744588743,1644228975.0,1
67.93,14.126988744588743,1644228976.0,1
68.03,14.103716017316016,1644228977.0,1
68.12,14.103716017316016,1644228978.0,1
68.18,14.08044329004329,1644228979.0,1
68.25,14.054843290043287,1644228980.0,1
68.33,14.054843290043287,1644228981.0,1
68.4,14.054843290043287,1644228982.0,1
68.53,14.054843290043287,1644228983.0,1
68.6,14.054843290043287,1644228984.0,1
68.6,14.054843290043287,1644228985.0,1
68.58,14.012176623376623,1644228986.0,1
68.55,14.020709956709958,1644228987.0,1
68.58,14.052709956709958,1644228988.0,1
68.58,14.088265512265512,1644228989.0,1
68.63,14.126665512265513,1644228990.0,1
68.68,14.154592784992786,1644228991.0,1
68.72,14.182520057720058,1644228992.0,1
68.72,14.208120057720055,1644228993.0,1
68.62,14.216653391053391,1644228994.0,1
68.42,14.180081962481962,1644228995.0,1
68.17,14.180081962481964,1644228996.0,1
67.93,14.173986724386724,1644228997.0,1
67.7,14.159358152958154,1644228998.0,1
67.45,14.153262914862914,1644228999.0,1
67.22,14.13050735930736,1644229000.0,1
67.07,14.122380375180375,1644229001.0,1
66.9,14.096780375180376,1644229002.0,1
66.73,14.066913708513708,1644229003.0,1
66.57,14.058186435786435,1644229004.0,1
66.4,14.05301471861472,1644229005.0,1
66.27,14.044287445887448,1644229006.0,1
66.15,14.03362077922078,1644229007.0,1
66.03,14.022954112554112,1644229008.0,1
65.93,14.01422683982684,1644229009.0,1
65.83,13.9948329004329,1644229010.0,1
65.77,13.966905627705628,1644229011.0,1
65.77,13.926178354978356,1644229012.0,1
65.77,13.949451082251082,1644229013.0,1
65.8,13.975051082251085,1644229014.0,1
65.85,14.007051082251085,1644229015.0,1
65.88,13.975051082251085,1644229016.0,1
65.9,13.943051082251085,1644229017.0,1
65.9,13.92385108225108,1644229018.0,1
65.83,13.909222510822511,1644229019.0,1
65.75,13.909222510822511,1644229020.0,1
65.65,13.936651082251082,1644229021.0,1
65.55,13.893984415584416,1644229022.0,1
65.45,13.881184415584416,1644229023.0,1
65.35,13.945184415584416,1644229024.0,1
65.25,13.932384415584416,1644229025.0,1
65.15,13.919584415584415,1644229026.0,1
65.08,13.906784415584417,1644229027.0,1
65.0,13.893984415584416,1644229028.0,1
65.02,13.936651082251082,1644229029.0,1
65.08,13.973222510822511,1644229030.0,1
65.18,13.956155844155845,1644229031.0,1
65.33,13.930555844155844,1644229032.0,1
65.48,13.89500028860029,1644229033.0,1
65.58,13.86300028860029,1644229034.0,1
65.7,13.835571717171716,1644229035.0,1
65.72,13.814238383838385,1644229036.0,1
65.78,13.814238383838385,1644229037.0,1
65.85,13.814238383838385,1644229038.0,1
65.92,13.76303838383838,1644229039.0,1
65.98,13.720371717171716,1644229040.0,1
66.03,13.669171717171718,1644229041.0,1
66.08,13.605171717171718,1644229042.0,1
66.13,13.605171717171718,1644229043.0,1
66.23,13.605171717171718,1644229044.0,1
66.35,13.669171717171718,1644229045.0,1
66.5,13.617971717171717,1644229046.0,1
66.67,13.553971717171716,1644229047.0,1
66.6,13.553971717171716,1644229048.0,1
66.6,13.489971717171716,1644229049.0,1
66.65,13.489971717171716,1644229050.0,1
66.63,13.489971717171716,1644229051.0,1
66.62,13.489971717171716,1644229052.0,1
66.63,13.489971717171716,1644229053.0,1
66.73,13.553971717171716,1644229054.0,1
66.88,13.605171717171718,1644229055.0,1
67.15,13.569616161616162,1644229056.0,1
67.5,13.597044733044733,1644229057.0,1
67.9,13.597044733044733,1644229058.0,1
68.33,13.565044733044733,1644229059.0,1
68.8,13.565044733044733,1644229060.0,1
69.3,13.565044733044733,1644229061.0,1
69.83,13.597044733044733,1644229062.0,1
70.37,13.565044733044733,1644229063.0,1
70.9,13.565044733044733,1644229064.0,1
71.45,13.593489177489175,1644229065.0,1
71.92,13.579266955266956,1644229066.0,1
72.27,13.53660028860029,1644229067.0,1
72.62,13.49393362193362,1644229068.0,1
72.97,13.485806637806638,1644229069.0,1
73.33,13.44313997113997,1644229070.0,1
73.62,13.406568542568545,1644229071.0,1
73.78,13.433997113997114,1644229072.0,1
74.02,13.369997113997114,1644229073.0,1
74.23,13.305997113997114,1644229074.0,1
74.45,13.305997113997114,1644229075.0,1
74.67,13.254797113997114,1644229076.0,1
74.82,13.190797113997114,1644229077.0,1
74.93,13.126797113997114,1644229078.0,1
75.02,13.158797113997114,1644229079.0,1
75.08,13.107597113997114,1644229080.0,1
75.18,13.043597113997114,1644229081.0,1
75.27,13.000930447330449,1644229082.0,1
75.3,12.97106378066378,1644229083.0,1
75.32,12.93266378066378,1644229084.0,1
75.35,12.953997113997112,1644229085.0,1
75.42,12.97726984126984,1644229086.0,1
75.48,12.998603174603176,1644229087.0,1
75.6,12.998603174603176,1644229088.0,1
75.62,13.021875901875902,1644229089.0,1
75.58,13.021875901875902,1644229090.0,1
75.57,13.021875901875902,1644229091.0,1
75.58,12.989875901875902,1644229092.0,1
75.63,12.938675901875902,1644229093.0,1
75.75,12.911247330447331,1644229094.0,1
75.83,12.953913997113997,1644229095.0,1
76.1,12.953913997113997,1644229096.0,1
76.28,12.953913997113997,1644229097.0,1
76.47,12.953913997113997,1644229098.0,1
76.63,12.953913997113997,1644229099.0,1
76.8,12.902713997113995,1644229100.0,1
76.95,12.838713997113995,1644229101.0,1
77.27,12.796047330447331,1644229102.0,1
77.65,12.732047330447331,1644229103.0,1
78.08,12.668047330447331,1644229104.0,1
78.48,12.668047330447331,1644229105.0,1
78.87,12.604047330447331,1644229106.0,1
79.23,12.540047330447331,1644229107.0,1
79.53,12.540047330447331,1644229108.0,1
79.87,12.540047330447331,1644229109.0,1
80.1,12.567475901875902,1644229110.0,1
80.43,12.524809235209236,1644229111.0,1
80.78,12.54614256854257,1644229112.0,1
81.18,12.50957113997114,1644229113.0,1
81.57,12.466904473304474,1644229114.0,1
81.93,12.415704473304473,1644229115.0,1
82.32,12.364504473304477,1644229116.0,1
82.65,12.364504473304471,1644229117.0,1
82.97,12.364504473304471,1644229118.0,1
83.28,12.313304473304472,1644229119.0,1
83.53,12.262104473304472,1644229120.0,1
83.8,12.210904473304472,1644229121.0,1
84.02,12.168237806637809,1644229122.0,1
84.3,12.17677113997114,1644229123.0,1
84.58,12.191399711399711,1644229124.0,1
84.85,12.212733044733046,1644229125.0,1
85.15,12.148733044733046,1644229126.0,1
85.5,12.212733044733046,1644229127.0,1
85.85,12.212733044733046,1644229128.0,1
86.23,12.255399711399711,1644229129.0,1
86.83,12.319399711399711,1644229130.0,1
87.48,12.268199711399712,1644229131.0,1
88.13,12.216999711399712,1644229132.0,1
88.72,12.216999711399712,1644229133.0,1
89.33,12.199933044733044,1644229134.0,1
89.95,12.19180606060606,1644229135.0,1
90.57,12.174739393939394,1644229136.0,1
91.33,12.174739393939394,1644229137.0,1
92.12,12.174739393939394,1644229138.0,1
92.93,12.174739393939394,1644229139.0,1
93.75,12.174739393939394,1644229140.0,1
94.53,12.174739393939394,1644229141.0,1
95.38,12.142739393939394,1644229142.0,1
96.25,12.142739393939394,1644229143.0,1
97.12,12.11429494949495,1644229144.0,1
97.98,12.11429494949495,1644229145.0,1
98.82,12.11429494949495,1644229146.0,1
99.62,12.11429494949495,1644229147.0,1
100.42,12.11429494949495,1644229148.0,1
101.25,12.11429494949495,1644229149.0,1
102.1,12.05029494949495,1644229150.0,1
102.92,11.99909494949495,1644229151.0,1
103.93,11.99909494949495,1644229152.0,1
104.93,12.020428282828282,1644229153.0,1
105.93,12.041761616161615,1644229154.0,1
106.95,12.054561616161616,1644229155.0,1
107.92,11.990561616161616,1644229156.0,1
108.92,11.990561616161616,1644229157.0,1
109.95,11.990561616161616,1644229158.0,1
111.02,11.926561616161615,1644229159.0,1
112.1,11.969228282828285,1644229160.0,1
113.22,12.020428282828282,1644229161.0,1
114.18,12.020428282828282,1644229162.0,1
115.12,11.956428282828282,1644229163.0,1
116.02,11.905228282828284,1644229164.0,1
116.93,11.8971012987013,1644229165.0,1
117.88,11.882879076479076,1644229166.0,1
118.82,11.850879076479076,1644229167.0,1
119.78,11.822434632034632,1644229168.0,1
120.72,11.784034632034633,1644229169.0,1
121.68,11.773367965367967,1644229170.0,1
122.63,11.766256854256854,1644229171.0,1
123.6,11.80181240981241,1644229172.0,1
124.42,11.83381240981241,1644229173.0,1
125.22,11.86124098124098,1644229174.0,1
126.0,11.818574314574317,1644229175.0,1
126.6,11.775907647907646,1644229176.0,1
127.15,11.767374314574315,1644229177.0,1
127.6,11.767374314574315,1644229178.0,1
127.95,11.767374314574312,1644229179.0,1
128.3,11.703374314574312,1644229180.0,1
128.62,11.767374314574312,1644229181.0,1
128.98,11.703374314574312,1644229182.0,1
129.23,11.639374314574312,1644229183.0,1
129.48,11.703374314574312,1644229184.0,1
129.72,11.639374314574312,1644229185.0,1
129.93,11.639374314574312,1644229186.0,1
130.22,11.639374314574312,1644229187.0,1
130.45,11.671374314574312,1644229188.0,1
130.7,11.671374314574312,1644229189.0,1
130.73,11.671374314574312,1644229190.0,1
130.85,11.671374314574312,1644229191.0,1
130.9,11.607374314574312,1644229192.0,1
131.0,11.628707647907648,1644229193.0,1
131.08,11.692707647907648,1644229194.0,1
131.18,11.701240981240982,1644229195.0,1
131.3,11.679907647907648,1644229196.0,1
131.35,11.679907647907648,1644229197.0,1
131.43,11.743907647907648,1644229198.0,1
131.5,11.718307647907649,1644229199.0,1
131.65,11.718307647907649,1644229200.0,1
131.83,11.718307647907649,1644229201.0,1
132.22,11.692707647907648,1644229202.0,1
132.6,11.667107647907647,1644229203.0,1
132.95,11.664263203463204,1644229204.0,1
133.37,11.664263203463204,1644229205.0,1
133.77,11.69981875901876,1644229206.0,1
134.18,11.671374314574315,1644229207.0,1
134.57,11.645774314574314,1644229208.0,1
134.93,11.645774314574314,1644229209.0,1
135.3,11.645774314574314,1644229210.0,1
135.68,11.709774314574316,1644229211.0,1
135.87,11.684174314574316,1644229212.0,1
136.05,11.684174314574316,1644229213.0,1
136.18,11.684174314574316,1644229214.0,1
136.32,11.684174314574316,1644229215.0,1
136.42,11.684174314574316,1644229216.0,1
136.55,11.684174314574316,1644229217.0,1
136.42,11.684174314574316,1644229218.0,1
136.3,11.684174314574316,1644229219.0,1
136.2,11.620174314574315,1644229220.0,1
136.1,11.620174314574315,1644229221.0,1
136.0,11.620174314574315,1644229222.0,1
135.92,11.66090158730159,1644229223.0,1
135.82,11.72490158730159,1644229224.0,1
135.72,11.72490158730159,1644229225.0,1
135.63,11.70162886002886,1644229226.0,1
135.23,11.70162886002886,1644229227.0,1
134.83,11.76562886002886,1644229228.0,1
134.47,11.722962193362196,1644229229.0,1
134.13,11.744295526695527,1644229230.0,1
133.82,11.70162886002886,1644229231.0,1
133.45,11.66505743145743,1644229232.0,1
133.27,11.63305743145743,1644229233.0,1
133.15,11.609784704184705,1644229234.0,1
133.07,11.586511976911977,1644229235.0,1
133.15,11.61443924963925,1644229236.0,1
133.23,11.642366522366522,1644229237.0,1
133.38,11.670293795093794,1644229238.0,1
133.62,11.711021067821068,1644229239.0,1
133.87,11.75174834054834,1644229240.0,1
134.1,11.730415007215006,1644229241.0,1
134.32,11.77114227994228,1644229242.0,1
134.57,11.80954227994228,1644229243.0,1
134.85,11.781097835497834,1644229244.0,1
135.17,11.749097835497832,1644229245.0,1
135.47,11.740970851370852,1644229246.0,1
135.75,11.698304184704185,1644229247.0,1
136.07,11.634304184704185,1644229248.0,1
136.33,11.666304184704185,1644229249.0,1
136.57,11.666304184704185,1644229250.0,1
136.67,11.666304184704185,1644229251.0,1
136.82,11.666304184704185,1644229252.0,1
136.92,11.666304184704185,1644229253.0,1
137.02,11.666304184704185,1644229254.0,1
137.08,11.640704184704186,1644229255.0,1
137.1,11.615104184704183,1644229256.0,1
137.1,11.615104184704183,1644229257.0,1
137.07,11.615104184704183,1644229258.0,1
137.05,11.615104184704183,1644229259.0,1
136.97,11.615104184704183,1644229260.0,1
136.87,11.647104184704183,1644229261.0,1
136.5,11.621504184704184,1644229262.0,1
136.12,11.621504184704184,1644229263.0,1
135.68,11.557504184704184,1644229264.0,1
135.2,11.506304184704184,1644229265.0,1
134.2,11.442304184704184,1644229266.0,1
133.22,11.48497085137085,1644229267.0,1
132.17,11.54897085137085,1644229268.0,1
131.02,11.61297085137085,1644229269.0,1
129.87,11.61297085137085,1644229270.0,1
128.65,11.61297085137085,1644229271.0,1
127.4,11.61297085137085,1644229272.0,1
126.15,11.56177085137085,1644229273.0,1
124.95,11.529770851370852,1644229274.0,1
123.75,11.523370851370853,1644229275.0,1
122.52,11.486799422799422,1644229276.0,1
121.23,11.435599422799424,1644229277.0,1
120.18,11.403599422799424,1644229278.0,1
119.1,11.418227994227994,1644229279.0,1
118.0,11.412132756132756,1644229280.0,1
116.87,11.397504184704184,1644229281.0,1
115.78,11.434075613275612,1644229282.0,1
114.7,11.485275613275611,1644229283.0,1
113.72,11.521847041847042,1644229284.0,1
112.7,11.564513708513708,1644229285.0,1
111.65,11.615713708513708,1644229286.0,1
111.0,11.666913708513707,1644229287.0,1
110.37,11.730913708513707,1644229288.0,1
109.72,11.730913708513707,1644229289.0,1
109.13,11.730913708513707,1644229290.0,1
108.57,11.730913708513707,1644229291.0,1
107.87,11.730913708513707,1644229292.0,1
107.05,11.730913708513707,1644229293.0,1
106.08,11.730913708513707,1644229294.0,1
105.12,11.666913708513707,1644229295.0,1
104.17,11.602913708513707,1644229296.0,1
103.18,11.602913708513707,1644229297.0,1
102.2,11.602913708513707,1644229298.0,1
101.2,11.55171370851371,1644229299.0,1
100.2,11.509047041847044,1644229300.0,1
99.2,11.500513708513708,1644229301.0,1
98.18,11.449313708513708,1644229302.0,1
97.12,11.385313708513708,1644229303.0,1
96.02,11.449313708513708,1644229304.0,1
94.9,11.513313708513708,1644229305.0,1
93.83,11.513313708513708,1644229306.0,1
92.75,11.577313708513708,1644229307.0,1
91.65,11.577313708513708,1644229308.0,1
90.53,11.577313708513708,1644229309.0,1
89.48,11.513313708513708,1644229310.0,1
88.47,11.513313708513708,1644229311.0,1
87.5,11.54074227994228,1644229312.0,1
86.53,11.48954227994228,1644229313.0,1
85.57,11.43834227994228,1644229314.0,1
84.62,11.401770851370852,1644229315.0,1
83.68,11.365199422799424,1644229316.0,1
82.75,11.333199422799424,1644229317.0,1
81.8,11.309926695526697,1644229318.0,1
80.85,11.284326695526696,1644229319.0,1
79.87,11.255882251082252,1644229320.0,1
78.93,11.287882251082252,1644229321.0,1
78.02,11.29245367965368,1644229322.0,1
77.1,11.29245367965368,1644229323.0,1
76.25,11.297025108225109,1644229324.0,1
75.37,11.293469552669553,1644229325.0,1
75.0,11.293469552669553,1644229326.0,1
74.77,11.298040981240982,1644229327.0,1
74.6,11.31743492063492,1644229328.0,1
74.52,11.345362193362194,1644229329.0,1
74.4,11.319762193362196,1644229330.0,1
74.37,11.294162193362194,1644229331.0,1
74.35,11.268562193362191,1644229332.0,1
74.28,11.271406637806637,1644229333.0,1
74.22,11.245806637806638,1644229334.0,1
74.15,11.213806637806638,1644229335.0,1
74.13,11.241235209235208,1644229336.0,1
74.13,11.22843520923521,1644229337.0,1
74.13,11.207101875901875,1644229338.0,1
74.17,11.271101875901875,1644229339.0,1
74.18,11.322301875901877,1644229340.0,1
74.27,11.358873304473304,1644229341.0,1
74.3,11.422873304473304,1644229342.0,1
74.3,11.474073304473304,1644229343.0,1
74.22,11.445628860028862,1644229344.0,1
74.18,11.445628860028862,1644229345.0,1
74.15,11.445628860028862,1644229346.0,1
74.07,11.445628860028862,1644229347.0,1
73.98,11.381628860028862,1644229348.0,1
73.88,11.381628860028862,1644229349.0,1
73.67,11.31762886002886,1644229350.0,1
73.4,11.31762886002886,1644229351.0,1
73.37,11.25362886002886,1644229352.0,1
73.35,11.25362886002886,1644229353.0,1
73.43,11.25362886002886,1644229354.0,1
73.5,11.25362886002886,1644229355.0,1
73.55,11.25362886002886,1644229356.0,1
73.67,11.25362886002886,1644229357.0,1
73.8,11.18962886002886,1644229358.0,1
74.02,11.12562886002886,1644229359.0,1
74.27,11.12562886002886,1644229360.0,1
74.48,11.12562886002886,1644229361.0,1
74.7,11.07442886002886,1644229362.0,1
75.02,11.01042886002886,1644229363.0,1
75.35,10.94642886002886,1644229364.0,1
75.7,10.90985743145743,1644229365.0,1
76.08,10.867190764790765,1644229366.0,1
76.6,10.8885240981241,1644229367.0,1
77.1,10.8245240981241,1644229368.0,1
77.57,10.84585743145743,1644229369.0,1
77.97,10.803190764790765,1644229370.0,1
78.35,10.7605240981241,1644229371.0,1
78.68,10.72395266955267,1644229372.0,1
79.02,10.713286002886004,1644229373.0,1
79.3,10.670619336219335,1644229374.0,1
79.58,10.638619336219335,1644229375.0,1
79.95,10.606619336219335,1644229376.0,1
80.28,10.570047907647908,1644229377.0,1
80.65,10.506047907647908,1644229378.0,1
81.02,10.454847907647906,1644229379.0,1
81.42,10.390847907647908,1644229380.0,1
81.73,10.390847907647908,1644229381.0,1
82.05,10.339647907647908,1644229382.0,1
82.4,10.288447907647909,1644229383.0,1
82.77,10.224447907647908,1644229384.0,1
83.1,10.207381240981242,1644229385.0,1
83.48,10.15618124098124,1644229386.0,1
83.73,10.12418124098124,1644229387.0,1
84.0,10.072981240981242,1644229388.0,1
84.32,10.036409812409811,1644229389.0,1
84.65,9.993743145743146,1644229390.0,1
84.93,9.974543145743146,1644229391.0,1
85.2,9.974543145743146,1644229392.0,1
85.63,9.910543145743146,1644229393.0,1
86.07,9.846543145743146,1644229394.0,1
86.5,9.846543145743146,1644229395.0,1
86.93,9.795343145743145,1644229396.0,1
87.33,9.859343145743145,1644229397.0,1
87.7,9.859343145743145,1644229398.0,1
88.03,9.8820987012987,1644229399.0,1
88.4,9.8820987012987,1644229400.0,1
88.75,9.8820987012987,1644229401.0,1
89.12,9.8180987012987,1644229402.0,1
89.45,9.7540987012987,1644229403.0,1
89.75,9.7028987012987,1644229404.0,1
90.03,9.674454256854256,1644229405.0,1
90.3,9.646009812409812,1644229406.0,1
90.53,9.614009812409812,1644229407.0,1
90.73,9.571343145743144,1644229408.0,1
90.93,9.52867647907648,1644229409.0,1
91.15,9.46467647907648,1644229410.0,1
91.37,9.422009812409812,1644229411.0,1
91.55,9.358009812409811,1644229412.0,1
91.73,9.386454256854256,1644229413.0,1
91.9,9.386454256854256,1644229414.0,1
92.05,9.335254256854258,1644229415.0,1
92.2,9.29258759018759,1644229416.0,1
92.32,9.24138759018759,1644229417.0,1
92.4,9.17738759018759,1644229418.0,1
92.42,9.11338759018759,1644229419.0,1
92.3,9.04938759018759,1644229420.0,1
92.23,9.06218759018759,1644229421.0,1
92.18,8.998187590187591,1644229422.0,1
92.08,8.998187590187591,1644229423.0,1
91.97,8.998187590187591,1644229424.0,1
91.83,8.966187590187591,1644229425.0,1
91.65,8.929616161616163,1644229426.0,1
91.35,8.901171717171717,1644229427.0,1
91.08,8.901171717171717,1644229428.0,1
90.83,8.897616161616163,1644229429.0,1
90.57,8.897616161616163,1644229430.0,1
90.33,8.900460606060605,1644229431.0,1
90.12,8.900460606060605,1644229432.0,1
89.92,8.928905050505051,1644229433.0,1
89.78,8.928905050505051,1644229434.0,1
89.63,8.928905050505051,1644229435.0,1
89.4,8.95450505050505,1644229436.0,1
89.18,8.90330505050505,1644229437.0,1
88.98,8.852105050505049,1644229438.0,1
88.8,8.809438383838383,1644229439.0,1
88.62,8.777438383838383,1644229440.0,1
88.5,8.740866955266954,1644229441.0,1
88.37,8.689666955266954,1644229442.0,1
88.22,8.638466955266955,1644229443.0,1
88.07,8.638466955266955,1644229444.0,1
87.83,8.61002251082251,1644229445.0,1
87.53,8.61002251082251,1644229446.0,1
87.15,8.61002251082251,1644229447.0,1
86.8,8.638466955266955,1644229448.0,1
86.42,8.610022510822512,1644229449.0,1
86.03,8.578022510822512,1644229450.0,1
85.68,8.578022510822512,1644229451.0,1
85.38,8.578022510822512,1644229452.0,1
84.97,8.629222510822512,1644229453.0,1
84.58,8.680422510822511,1644229454.0,1
84.13,8.731622510822511,1644229455.0,1
83.62,8.763622510822511,1644229456.0,1
83.12,8.795622510822511,1644229457.0,1
82.6,8.824066955266956,1644229458.0,1
82.1,8.8525113997114,1644229459.0,1
81.53,8.8333113997114,1644229460.0,1
80.93,8.841844733044734,1644229461.0,1
80.35,8.841844733044733,1644229462.0,1
79.83,8.809844733044732,1644229463.0,1
79.35,8.777844733044732,1644229464.0,1
78.92,8.805273304473305,1644229465.0,1
78.52,8.773273304473305,1644229466.0,1
78.13,8.741273304473305,1644229467.0,1
77.8,8.704701875901875,1644229468.0,1
77.52,8.732130447330448,1644229469.0,1
77.17,8.695559018759019,1644229470.0,1
76.82,8.64435901875902,1644229471.0,1
76.5,8.64435901875902,1644229472.0,1
76.0,8.64435901875902,1644229473.0,1
75.57,8.64435901875902,1644229474.0,1
75.15,8.695559018759019,1644229475.0,1
74.75,8.759559018759019,1644229476.0,1
74.37,8.759559018759019,1644229477.0,1
74.07,8.759559018759019,1644229478.0,1
73.73,8.759559018759019,1644229479.0,1
73.47,8.759559018759019,1644229480.0,1
73.4,8.823559018759019,1644229481.0,1
73.3,8.887559018759019,1644229482.0,1
73.22,8.887559018759019,1644229483.0,1
73.12,8.951559018759019,1644229484.0,1
73.08,8.951559018759019,1644229485.0,1
73.08,8.951559018759019,1644229486.0,1
73.08,8.951559018759019,1644229487.0,1
73.08,8.924130447330448,1644229488.0,1
73.13,8.896701875901876,1644229489.0,1
73.28,8.869273304473305,1644229490.0,1
73.45,8.850073304473304,1644229491.0,1
73.62,8.830873304473306,1644229492.0,1
73.77,8.805273304473305,1644229493.0,1
73.87,8.78251774891775,1644229494.0,1
73.93,8.833717748917751,1644229495.0,1
73.97,8.82762251082251,1644229496.0,1
73.9,8.842251082251083,1644229497.0,1
73.82,8.805679653679654,1644229498.0,1
73.7,8.811774891774892,1644229499.0,0
73.58,8.834530447330447,1644229500.0,0
73.43,8.806086002886003,1644229501.0,0
73.32,8.844486002886004,1644229502.0,0
73.22,8.82315266955267,1644229503.0,0
73.1,8.799879942279942,1644229504.0,0
73.03,8.776607215007216,1644229505.0,0
73.03,8.753334487734488,1644229506.0,0
73.08,8.75527388167388,1644229507.0,0
73.1,8.762384992784993,1644229508.0,0
73.12,8.739112265512265,1644229509.0,0
73.12,8.758506204906203,1644229510.0,0
73.1,8.786433477633478,1644229511.0,0
73.05,8.805827417027416,1644229512.0,0
73.0,8.81912611832612,1644229513.0,0
72.93,8.830097546897546,1644229514.0,0
72.92,8.826541991341992,1644229515.0,0
72.97,8.831113419913422,1644229516.0,0
73.05,8.83568484848485,1644229517.0,0
73.22,8.840256277056278,1644229518.0,0
73.38,8.840256277056277,1644229519.0,0
73.58,8.818922943722944,1644229520.0,0
73.78,8.806122943722944,1644229521.0,0
73.88,8.870122943722944,1644229522.0,0
73.97,8.818922943722944,1644229523.0,0
74.02,8.797589610389611,1644229524.0,0
74.0,8.810389610389612,1644229525.0,0
73.95,8.82318961038961,1644229526.0,0
73.88,8.771989610389612,1644229527.0,0
73.78,8.72078961038961,1644229528.0,0
73.63,8.678122943722945,1644229529.0,0
73.48,8.641551515151516,1644229530.0,0
73.62,8.615951515151515,1644229531.0,0
73.7,8.590351515151516,1644229532.0,0
74.0,8.561907070707072,1644229533.0,0
74.22,8.572573737373737,1644229534.0,0
74.43,8.58720230880231,1644229535.0,0
74.6,8.54453564213564,1644229536.0,0
74.65,8.493335642135643,1644229537.0,0
74.63,8.480535642135642,1644229538.0,0
74.7,8.517107070707072,1644229539.0,0
74.77,8.553678499278499,1644229540.0,0
74.62,8.582122943722945,1644229541.0,0
74.42,8.614122943722945,1644229542.0,0
74.23,8.646122943722945,1644229543.0,0
74.07,8.68878961038961,1644229544.0,0
73.83,8.675989610389612,1644229545.0,0
73.95,8.718656277056278,1644229546.0,0
74.07,8.76985627705628,1644229547.0,0
74.18,8.821056277056277,1644229548.0,0
74.23,8.872256277056279,1644229549.0,0
73.8,8.923456277056276,1644229550.0,0
73.4,8.974656277056278,1644229551.0,0
73.08,9.02585627705628,1644229552.0,0
72.85,9.077056277056275,1644229553.0,0
72.63,9.049627705627708,1644229554.0,0
72.45,9.030427705627703,1644229555.0,0
72.32,9.038554689754688,1644229556.0,0
72.32,9.011126118326118,1644229557.0,0
72.2,9.047697546897547,1644229558.0,0
72.08,9.090364213564213,1644229559.0,0
71.97,9.118808658008655,1644229560.0,0
71.85,9.155380086580086,1644229561.0,0
71.72,9.159951515151516,1644229562.0,0
71.57,9.164522943722943,1644229563.0,0
71.62,9.201094372294373,1644229564.0,0
71.75,9.236649927849928,1644229565.0,0
71.87,9.272205483405484,1644229566.0,0
71.95,9.272205483405484,1644229567.0,0
71.98,9.272205483405484,1644229568.0,0
71.98,9.24376103896104,1644229569.0,0
72.08,9.30776103896104,1644229570.0,0
72.12,9.30776103896104,1644229571.0,0
72.17,9.24376103896104,1644229572.0,0
72.23,9.30776103896104,1644229573.0,0
72.28,9.350427705627704,1644229574.0,0
72.37,9.350427705627704,1644229575.0,0
72.45,9.414427705627704,1644229576.0,0
72.52,9.414427705627704,1644229577.0,0
72.55,9.414427705627704,1644229578.0,0
